wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
6.0,6,1,5,0,1,"['ive', 'seen', 'you', 'in', 'coffee']",[],"[('bullshit', 'guests')]"
1.0,5,5,0,4,1,[],"['never', 'reveal', 'to', 'the']","[('opponents', 'bye')]"
1.25,5,4,1,0,4,['its'],[],"[('damn', 'the'), ('she', 'other'), ('played', 'thing'), ('me', 'probably')]"
1.0,2,2,0,1,1,[],['three'],"[('twos', 'princess')]"
1.0,1,1,0,0,1,[],[],"[('bullshit', 'also')]"
0.2,1,5,0,0,1,[],[],"[('pick', 'take')]"
1.0,3,3,0,0,3,[],[],"[('you', 'grind'), ('said', 're'), ('three', 'both')]"
0.0,0,2,0,0,0,[],[],[]
0.5555555555555556,10,18,0,4,6,[],"['oh', 'i', 'fucked', 'up']","[('better', 'burning'), ('not', 'out'), ('better', 'burning'), ('not', 'out'), ('say', 'face'), ('shit', 'shoot')]"
1.0,1,1,0,0,1,[],[],"[('shit', 'buhbuhbuh')]"
0.45454545454545453,5,11,1,1,3,['give'],['shit'],"[('gimme', 'me'), ('in', 'shirt'), ('order', 'loaded')]"
5.0,5,1,4,0,1,"['after', 'he', 'wrote', 'you']",[],"[('lily', 'down…')]"
0.9705882352941176,33,34,0,31,2,[],"['alright', 'man', 'what', 'i', 'got', 'for', 'yall', 'all', 'i', 'got', 'is', 'two', 'threes', 'take', 'it', 'or', 'leave', 'it', 'hold', 'on', 'hold', 'on', 'gimme', 'gimme', 'gimme', 'one', 'second', 'i', 'need', 'to', 'double']","[('look', 'and'), ('check', 'iscut')]"
2.5,5,2,3,0,2,"['do', 'you', 'want']",[],"[('one', 'to'), ('four', 'go')]"
0.8571428571428571,6,7,3,1,2,"['straight', 'and', 'open']",['im'],"[('singles', 'the'), ('in', 'bible')]"
1.0,7,7,0,6,1,[],"['alright', 'you', 'got', 'it', 'you', 'got']","[('it', 'bye')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,3,0,0,0,[],[],[]
1.0,3,3,0,3,0,[],"['you', 'got', 'it']",[]
0.3333333333333333,4,12,0,3,1,[],"['was', 'wanna', 'call']","[('it', 'are')]"
1.0,7,7,0,7,0,[],"['nah', 'you', 'gon', 'call', 'these', 'two', 'sixes']",[]
1.0,2,2,0,0,2,[],[],"[('one', 'for'), ('seven', 'answering')]"
1.0,8,8,0,1,7,[],['uh'],"[('bullshit', 'but'), ('yo', 'more'), ('pick', 'so'), ('all', 'get'), ('that', 'ready'), ('shit', 'khigh'), ('up', 'clinical')]"
2.0,4,2,2,0,2,"['good', 'morning']",[],"[('one', 'good'), ('eight', 'morning')]"
1.0,11,11,0,9,2,[],"['imma', 'let', 'that', 'be', 'imma', 'let', 'that', 'one', 'fly']","[('v', 'represent'), ('uh', 'b')]"
0.0,0,1,0,0,0,[],[],[]
0.18181818181818182,4,22,0,2,2,[],"['player', 'liar']","[('then', 'line'), ('the', 'fifth')]"
0.35294117647058826,6,17,1,2,3,['yelling'],"['this', 'cards']","[('going', 'out'), ('though', 'card'), ('you', 'to')]"
0.15384615384615385,2,13,1,0,1,['a'],[],"[('higher', 'prior')]"
0.5,2,4,2,0,0,"['it', 'says']",[],[]
0.16666666666666666,3,18,0,2,1,[],"['a', 'a']","[('down', 'on')]"
0.5,9,18,0,3,6,[],"['card', 'let', 'me']","[('the', 'a'), ('that', 'to'), ('puts', 'put'), ('read', 'car'), ('this', 'only'), ('again', 'redisticates')]"
0.11764705882352941,2,17,0,1,1,[],['really'],"[('higher', 'hard')]"
0.18181818181818182,2,11,0,0,2,[],[],"[('it', 'at'), ('higher', 'high')]"
0.42857142857142855,3,7,0,0,3,[],[],"[('ive', 'i'), ('playing', 'point'), ('too', 'to')]"
0.46153846153846156,6,13,1,1,4,['ill'],['cuz'],"[('but', 'be'), ('i', 'back'), ('could', 'to'), ('i', 'because')]"
0.5,4,8,0,1,3,[],['first'],"[('of', 'or'), ('all', 'call'), ('four', 'sorry')]"
0.6153846153846154,16,26,0,7,9,[],"['if', 'youre', 'not', 'redouble', 'every', 'you', 'saying']","[('double', 'go'), ('fours', 'floor'), ('like', 'you'), ('if', 'can'), ('you', 'go'), ('going', 'on'), ('rank', 'your'), ('where', 'brain'), ('you', 'they')]"
1.0,7,7,0,5,2,[],"['no', 'its', 'the', 'same', 'rank']","[('or', 'so'), ('higher', 'theynick')]"
0.6363636363636364,7,11,0,2,5,[],"['why', 'are']","[('you', 'i'), ('putting', 'just'), ('number', 'couldnt'), ('four', 'have'), ('then', 'recorded')]"
0.2,2,10,0,1,1,[],['cuz'],"[('a', 'the')]"
0.9166666666666666,11,12,4,0,7,"['four', 'higher', 'to', 'the']",[],"[('when', 'more'), ('youre', 'but'), ('supposed', 'well'), ('to', 'get'), ('be', 'put'), ('putting', 'in'), ('out', 'our')]"
0.0,0,1,0,0,0,[],[],[]
1.0,7,7,1,0,6,['no'],[],"[('that', 'no'), ('doesnt', 'no'), ('like', 'my'), ('that', 'dad'), ('make', 'like'), ('sense', 'this')]"
0.1875,3,16,0,1,2,[],['going'],"[('to', 'gonna'), ('how', 'out')]"
1.2,6,5,1,0,5,['okay'],[],"[('yes', 'im'), ('what', 'not'), ('ever', 'recording'), ('what', 'yet'), ('ever', 'whatever')]"
0.42857142857142855,3,7,0,1,2,[],['going'],"[('to', 'gonna'), ('it', 'them')]"
0.4,4,10,0,0,4,[],[],"[('uh', 'thats'), ('im', 'ive'), ('gonna', 'ever'), ('say', 'served')]"
0.0,0,6,0,0,0,[],[],[]
1.0666666666666667,16,15,3,1,12,"['wire', 'could', 'move']",['you'],"[('know', 'this'), ('this', 'game'), ('games', 'is'), ('liar', 'a'), ('and', 'wire'), ('this', 'i'), ('game', 'knew'), ('its', 'that'), ('liar', 'more'), ('cuz', 'than'), ('its', 'a'), ('going', 'shrub')]"
0.0,0,5,0,0,0,[],[],[]
0.5303030303030303,35,66,3,12,20,"['to', 'because', 'well']","['no', 'it', 'one', 'four', 'im', 'going', 'to', 'be', 'playing', 'now', 'as', 'hell']","[('no', 'now'), ('im', 'i'), ('just', 'was'), ('game', 'get'), ('alright', 'what'), ('i', 'for'), ('put', 'right'), ('down', 'up'), ('three', 'without'), ('fours', 'preforce'), ('cuz', 'we'), ('thats', 'play'), ('how', 'that'), ('you', 'because'), ('the', 'a'), ('play', 'say'), ('the', 'ill'), ('game', 'play'), ('like', 'again'), ('that', 'with')]"
0.3333333333333333,3,9,0,0,3,[],[],"[('leaned', 'learned'), ('play', 'be'), ('bs', 'it')]"
0.0,0,1,0,0,0,[],[],[]
0.14634146341463414,6,41,1,2,3,['plays'],"['the', 'to']","[('ace', 'a'), ('spades', 'fades'), ('placing', 'saying')]"
0.7727272727272727,17,22,0,5,12,[],"['where', 'bs', 'comes', 'in', 'you']","[('youre', 'what'), ('supposed', 'equals'), ('to', 'the'), ('bs', 'vs'), ('about', 'from'), ('thats', 'us'), ('what', 'for'), ('go', 'vs'), ('like', 'culture'), ('alright', 'weve'), ('bs', 'got'), ('two', 'rbst')]"
0.35714285714285715,5,14,0,3,2,[],"['thats', 'how', 'you']","[('them', 'on'), ('them', 'one')]"
0.36363636363636365,4,11,0,0,4,[],[],"[('thats', 'its'), ('he', 'you'), ('he', 'you'), ('goes', 'guys')]"
0.23076923076923078,3,13,0,3,0,[],"['it', 'it', 'you']",[]
1.0,1,1,0,0,1,[],[],"[('five', 'im')]"
1.0,2,2,0,0,2,[],[],"[('two', 'shes'), ('sixes', 'texas')]"
1.0,2,2,0,0,2,[],[],"[('one', 'more'), ('seven', 'so')]"
1.0,2,2,0,1,1,[],['one'],"[('eight', 'right')]"
1.0,2,2,0,0,2,[],[],"[('one', 'for'), ('nine', 'now')]"
1.0,2,2,0,0,2,[],[],"[('one', 'watch'), ('ten', 'out')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('two', 'it'), ('kings', 'is')]"
1.0,2,2,0,1,1,[],['one'],"[('ace', 'oresay')]"
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,1,1,[],['how'],"[('many', 'alright')]"
1.0,2,2,0,0,2,[],[],"[('two', 'to'), ('threes', 'envies')]"
1.0,2,2,0,0,2,[],[],"[('one', 'thank'), ('four', 'you')]"
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('one', 'most'), ('six', 'directed')]"
1.0,2,2,0,2,0,[],"['one', 'seven']",[]
1.0,2,2,0,2,0,[],"['one', 'eight']",[]
1.0,2,2,0,1,1,[],['one'],"[('nine', 'go')]"
1.0,2,2,0,0,2,[],[],"[('two', 'thank'), ('tens', 'you')]"
1.0,3,3,0,1,2,[],['two'],"[('two', 'see'), ('jacks', 'jack')]"
0.3333333333333333,3,9,0,1,2,[],['want'],"[('to', 'wanna'), ('on', 'or')]"
0.7777777777777778,7,9,0,1,6,[],['i'],"[('want', 'what'), ('to', 'are'), ('call', 'called'), ('bs', 'beers'), ('on', 'over'), ('that', 'there')]"
0.8333333333333334,5,6,0,1,4,[],['gonna'],"[('call', 'a'), ('bs', 'copy'), ('on', 'of'), ('that', 'sonja')]"
1.0,3,3,0,0,3,[],[],"[('wait', 'we'), ('no', 'know'), ('yes', 'yeah')]"
1.3846153846153846,18,13,12,1,5,"['html', 'but', 'wait', 'thought', 'it', 'not', 'but', 'it', 'is', 'took', 'a', 'train']",['im'],"[('find', 'trust'), ('like', 'true'), ('wait', 'sorry'), ('was', 'to'), ('like', 'learn')]"
0.5,3,6,0,0,3,[],[],"[('you', 'gotcha'), ('got', 'ill'), ('crossed', 'show')]"
0.8333333333333334,5,6,1,0,4,['uh'],[],"[('i', 'not'), ('dont', 'no'), ('quite', 'quick'), ('care', 'fare')]"
0.5714285714285714,4,7,0,0,4,[],[],"[('imma', 'im'), ('call', 'gonna'), ('bs', 'call'), ('on', 'bsl')]"
1.0,7,7,0,3,4,[],"['which', 'one', 'are']","[('you', 'its'), ('gonna', 'for'), ('be', 'your'), ('on', 'peers')]"
1.0,3,3,0,1,2,[],['you'],"[('want', 'your'), ('blue', 'bliss')]"
0.25,1,4,0,1,0,[],['oh'],[]
1.0,3,3,0,2,1,[],"['yellow', 'or']","[('black', 'what')]"
0.0,0,1,0,0,0,[],[],[]
0.5,2,4,0,0,2,[],[],"[('more', 'were'), ('black', 'back')]"
0.6,3,5,1,0,2,['its'],[],"[('no', 'well'), ('youre', 'its')]"
0.6666666666666666,2,3,1,0,1,['part'],[],"[('quarters', 'is')]"
0.14285714285714285,1,7,0,1,0,[],['oh'],[]
0.75,3,4,0,0,3,[],[],"[('doesnt', 'dont'), ('matter', 'talk'), ('to', 'about')]"
1.5,3,2,1,0,2,['thanks'],[],"[('thirteen', 'for'), ('credits', 'watching')]"
0.0,0,5,0,0,0,[],[],[]
1.0,3,3,0,1,2,[],['five'],"[('oh', 'bye'), ('one', 'bye')]"
1.0,1,1,0,0,1,[],[],"[('open', 'saloon')]"
0.6,3,5,0,0,3,[],[],"[('ones', 'are'), ('rigged', 'right'), ('machine', 'machines')]"
0.3333333333333333,1,3,0,0,1,[],[],"[('hey', 'say')]"
0.3333333333333333,1,3,1,0,0,['see'],[],[]
2.0,2,1,1,0,1,['ill'],[],"[('okay', 'press')]"
0.2857142857142857,2,7,1,0,1,['want'],[],"[('wanna', 'to')]"
2.0,2,1,1,0,1,['thank'],[],"[('whew', 'you')]"
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('same', 'is'), ('spot', 'winns')]"
0.0,0,1,0,0,0,[],[],[]
1.5,3,2,1,0,2,['lad'],[],"[('what', 'white'), ('buddy', 'body')]"
0.0,0,3,0,0,0,[],[],[]
0.3333333333333333,2,6,0,0,2,[],[],"[('damn', 'yeah'), ('the', 'this')]"
0.6666666666666666,2,3,0,1,1,[],['i'],"[('know', 'all')]"
0.0,0,1,0,0,0,[],[],[]
0.0,0,3,0,0,0,[],[],[]
0.75,3,4,0,1,2,[],['did'],"[('i', 'direct'), ('cause', 'first')]"
0.0,0,6,0,0,0,[],[],[]
0.0,0,5,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('yeah', 'bruh')]"
0.75,3,4,0,0,3,[],[],"[('in', 'thats'), ('the', 'too'), ('twohundreds', 'hundreds')]"
0.5,7,14,0,5,2,[],"['see', 'what', 'see', 'what', 'youre']","[('youre', 'seriously'), ('saying', 'seriously')]"
0.0,0,1,0,0,0,[],[],[]
1.0,4,4,0,0,4,[],[],"[('you', 'see'), ('ever', 'you'), ('do', 're'), ('whoever', 'furned')]"
1.0,4,4,0,1,3,[],['messing'],"[('up', 'come'), ('my', 'out'), ('world', 'hello')]"
0.0,0,3,0,0,0,[],[],[]
0.6666666666666666,4,6,0,0,4,[],[],"[('take', 'figure'), ('off', 'out'), ('our', 'from'), ('masks', 'that')]"
0.0,0,1,0,0,0,[],[],[]
0.3333333333333333,2,6,0,0,2,[],[],"[('it', 'he'), ('that', 'a')]"
9.5,19,2,17,0,2,"['if', 'michonneks', 'came', 'into', 'touch', 'in', 'his', 'teaching', 'with', 'me', 'we', 'would', 'say', 'anything', 'to', 'work', 'out']",[],"[('its', 'for'), ('like', 'you')]"
0.09090909090909091,1,11,0,0,1,[],[],"[('mode', 'much')]"
0.5,2,4,0,0,2,[],[],"[('okay', 'good'), ('then', 'and')]"
1.0,4,4,0,0,4,[],[],"[('all', 'yeah'), ('right', 'thats'), ('lets', 'pretty'), ('play', 'cool')]"
1.0,3,3,0,1,2,[],['its'],"[('going', 'thats'), ('down', 'good')]"
1.0,5,5,0,0,5,[],[],"[('i', 'ill'), ('think', 'take'), ('were', 'a'), ('playing', 'prank'), ('bs', 'dear')]"
1.0,3,3,0,1,2,[],['yeah'],"[('we', 'inextric'), ('are', 'me')]"
1.5,3,2,2,0,1,"['shut', 'my']",[],"[('shuffle', 'eyes')]"
0.0,0,2,0,0,0,[],[],[]
0.5714285714285714,12,21,0,1,11,[],['looking'],"[('to', 'a'), ('keep', 'key'), ('the', 'to'), ('deck', 'the'), ('of', 'cards'), ('cards', 'that'), ('cos', 'was'), ('these', 'cool'), ('are', 'hit'), ('brand', 'a'), ('new', 'button')]"
1.0,1,1,0,0,1,[],[],"[('doubtful', 'delphi')]"
0.6666666666666666,4,6,1,0,3,['my'],[],"[('myself', 'cup'), ('a', 'of'), ('chair', 'shit')]"
0.0,0,1,0,0,0,[],[],[]
0.8181818181818182,9,11,4,0,5,"['dont', 'be', 'any', 'more']",[],"[('got', 'your'), ('anymore', 'dad'), ('gadgets', 'thats'), ('anymore', 'dad'), ('gadgets', 'thats')]"
5.0,5,1,4,0,1,"['subscribe', 'for', 'some', 'of']",[],"[('huh', 'that')]"
0.75,3,4,1,0,2,['and'],[],"[('anymore', 'more'), ('gadgets', 'graphics')]"
2.0,2,1,1,0,1,['show'],[],"[('hello', 'us')]"
0.4444444444444444,4,9,2,0,2,"['ill', 'our']",[],"[('welcome', 'come'), ('the', 'dinner')]"
0.0,0,1,0,0,0,[],[],[]
0.8333333333333334,5,6,0,1,4,[],['yup'],"[('liar', 'yep'), ('thats', 'why'), ('what', 'arent'), ('its', 'we')]"
0.3333333333333333,2,6,0,1,1,[],['but'],"[('yeah', 'that')]"
0.0,0,1,0,0,0,[],[],[]
0.5,3,6,0,1,2,[],['no'],"[('other', 'motor'), ('skills', 'here')]"
0.0,0,2,0,0,0,[],[],[]
0.8,4,5,1,0,3,['trigger'],[],"[('two', 'up'), ('jokers', 'your'), ('out', 'lower')]"
1.0,3,3,0,2,1,[],"['you', 'already']","[('know', 'great')]"
0.2857142857142857,2,7,0,1,1,[],['i'],"[('am', 'im')]"
0.45454545454545453,5,11,1,0,4,['if'],[],"[('yeah', 'listen'), ('joker', 'joke'), ('im', 'ill'), ('throwing', 'throw')]"
0.0,0,5,0,0,0,[],[],[]
1.0,2,2,1,0,1,['tell'],[],"[('do', 'me')]"
5.0,5,1,4,0,1,"['lets', 'hear', 'a', 'little']",[],"[('yeah', 'bit')]"
1.3333333333333333,4,3,1,0,3,['give'],[],"[('oh', 'me'), ('yeah', 'a'), ('step', 'calming')]"
1.0,5,5,1,0,4,['know'],[],"[('no', 'man'), ('dont', 'it'), ('deal', 'internationally'), ('yourself', 'pura')]"
0.3333333333333333,1,3,0,0,1,[],[],"[('yeah', 'there')]"
0.6,6,10,1,0,5,['apply'],[],"[('no', 'and'), ('in', 'no'), ('the', 'and'), ('game', 'again'), ('play', 'it')]"
1.0,1,1,0,0,1,[],[],"[('huh', 'ah')]"
0.0,0,1,0,0,0,[],[],[]
0.14285714285714285,1,7,0,0,1,[],[],"[('deal', 'do')]"
0.8,4,5,0,2,2,[],"['can', 'deal']","[('okay', 'see'), ('yourself', 'later')]"
0.3333333333333333,1,3,0,0,1,[],[],"[('thing', 'fran')]"
0.17391304347826086,4,23,0,1,3,[],['it'],"[('that', 'facts'), ('will', 'would'), ('split', 'slip')]"
1.0,2,2,0,0,2,[],[],"[('thats', 'bye'), ('fine', 'bye')]"
1.0,3,3,0,1,2,[],['are'],"[('you', 'free'), ('sure', 'crib')]"
0.8888888888888888,8,9,0,2,6,[],"['were', 'so']","[('going', 'im'), ('to', 'gonna'), ('play', 'apply'), ('many', 'money'), ('rounds', 'around'), ('of', 'to')]"
0.0,0,8,0,0,0,[],[],[]
1.1428571428571428,8,7,1,0,7,['now'],[],"[('no', 'im'), ('i', 'going'), ('dont', 'to'), ('think', 'make'), ('so', 'some'), ('do', 'of'), ('we', 'these')]"
0.6153846153846154,8,13,0,6,2,[],"['its', 'like', 'falling', 'off', 'my', 'head']","[('wearing', 'weighing'), ('a', 'or')]"
0.3,6,20,1,1,4,['wrongs'],['half'],"[('where', 'for'), ('wear', 'were'), ('part', 'halfhearts'), ('crown', 'round')]"
0.2857142857142857,2,7,0,2,0,[],"['all', 'right']",[]
0.8571428571428571,6,7,0,2,4,[],"['whos', 'okay']","[('part', 'right'), ('the', 'two'), ('right', 'workers'), ('the', 'uhhuh')]"
1.0,2,2,0,0,2,[],[],"[('two', 'to'), ('aces', 'work')]"
1.0,2,2,0,0,2,[],[],"[('two', 'charlie'), ('aces', 'hanlric')]"
0.4,2,5,0,2,0,[],"['the', 'person']",[]
0.5,3,6,0,2,1,[],"['you', 'he']","[('is', 'heres')]"
0.5,6,12,0,3,3,[],"['do', 'do', 'two']","[('i', 'dont'), ('the', 'through'), ('same', 'things')]"
1.0,4,4,0,0,4,[],[],"[('thats', 'the'), ('me', 'surface'), ('im', 'of'), ('next', 'fear')]"
1.0,3,3,0,0,3,[],[],"[('its', 'this'), ('her', 'is'), ('turn', 'a')]"
0.0,0,1,0,0,0,[],[],[]
0.5,2,4,0,1,1,[],['what'],"[('did', 'whatd')]"
1.0,2,2,0,0,2,[],[],"[('two', 'male'), ('aces', 'officer')]"
1.0,2,2,0,0,2,[],[],"[('one', 'fl'), ('three', 'door')]"
1.5,3,2,1,0,2,['looking'],[],"[('one', 'at'), ('four', 'forsk')]"
1.0,2,2,0,0,2,[],[],"[('another', 'enough'), ('four', 'for')]"
0.5,4,8,0,1,3,[],['you'],"[('got', 'here'), ('to', 'we'), ('five', 'fire')]"
0.5714285714285714,4,7,0,1,3,[],['the'],"[('no', 'now'), ('same', 'this'), ('number', 'now')]"
1.0,6,6,0,5,1,[],"['yeah', 'you', 'could', 'do', 'the']","[('same', 'number')]"
0.25,1,4,0,0,1,[],[],"[('cards', 'card')]"
0.09090909090909091,1,11,0,0,1,[],[],"[('what', 'were')]"
1.0,6,6,0,3,3,[],"['pick', 'that', 'shit']","[('up', '�'), ('two', 'wireum'), ('eights', 'meridian')]"
1.0,2,2,0,0,2,[],[],"[('pick', 'thank'), ('seven', 'you')]"
0.2903225806451613,9,31,0,2,7,[],"['got', 'bro']","[('imma', 'im'), ('pass', 'gonna'), ('on', 'pass'), ('that', 'no'), ('one', 'im'), ('no', 'not'), ('it', 'guys')]"
1.0,13,13,0,0,13,[],[],"[('please', 'no'), ('by', 'no'), ('all', 'we'), ('means', 'got'), ('by', 'it'), ('all', 'we'), ('means', 'got'), ('if', 'it'), ('i', 'no'), ('can', 'you'), ('call', 'got'), ('your', 'it'), ('cards', 'chief')]"
0.6,3,5,0,1,2,[],['got'],"[('it', 'gotta'), ('chief', 'choose')]"
1.0,3,3,0,0,3,[],[],"[('by', 'there'), ('all', 'no'), ('means', 'here')]"
0.6,3,5,0,0,3,[],[],"[('you', 'youve'), ('it', 'a'), ('chief', 'choice')]"
0.2,1,5,0,1,0,[],['you'],[]
1.0,1,1,0,0,1,[],[],"[('two', 'cheers')]"
1.0,2,2,0,1,1,[],['one'],"[('time', 'wonderful')]"
1.0,2,2,0,0,2,[],[],"[('two', 'okay'), ('jacks', 'then')]"
1.0,2,2,0,0,2,[],[],"[('two', 'of'), ('queens', 'course')]"
2.0,2,1,1,0,1,['shoot'],[],"[('what', 'one')]"
1.0,2,2,0,0,2,[],[],"[('two', 'too'), ('queens', 'quick')]"
3.0,3,1,2,0,1,"['its', 'reaching']",[],"[('one', 'a')]"
1.0,2,2,0,1,1,[],['four'],"[('aces', 'game')]"
0.0,0,9,0,0,0,[],[],[]
1.0,12,12,0,11,1,[],"['you', 'should', 'be', 'risky', 'get', 'the', 'reward', 'giving', 'you', 'all', 'those']","[('cards', 'noooow')]"
2.0,2,1,2,0,0,"['im', 'gone']",[],[]
0.375,3,8,0,3,0,[],"['dont', 'call', 'it']",[]
0.75,3,4,0,0,3,[],[],"[('good', 'going'), ('two', 'to'), ('twos', 'choose')]"
1.0,2,2,0,0,2,[],[],"[('four', 'for'), ('threes', 'birth')]"
0.0,0,3,0,0,0,[],[],[]
0.7777777777777778,7,9,0,4,3,[],"['sick', 'of', 'sick', 'of']","[('this', 'siggative'), ('this', 'siggative'), ('shit', 'shoot')]"
1.0,4,4,0,2,2,[],"['this', 'shit']","[('right', 'its'), ('here', 'pacific')]"
0.3333333333333333,2,6,0,1,1,[],['sick'],"[('of', 'slickin')]"
0.0,0,5,0,0,0,[],[],[]
0.3333333333333333,2,6,0,2,0,[],"['you', 'acting']",[]
0.18181818181818182,2,11,1,0,1,['im'],[],"[('can', 'cant')]"
0.8571428571428571,6,7,1,0,5,['be'],[],"[('you', 'youre'), ('draw', 'asking'), ('too', 'what'), ('much', 'its'), ('attention', 'meant')]"
1.0,4,4,0,3,1,[],"['im', 'not', 'doing']","[('nothing', 'also')]"
1.0,4,4,0,1,3,[],['pick'],"[('up', 'take'), ('that', 'a'), ('card', 'pack')]"
1.0,7,7,0,2,5,[],"['do', 'i']","[('look', 'so'), ('cute', 'thank'), ('i', 'you'), ('look', 'thank'), ('cute', 'you')]"
0.4,2,5,1,0,1,['elses'],[],"[('who', 'cyberpunk')]"
0.2857142857142857,2,7,1,0,1,['i'],[],"[('in', 'on')]"
0.5,1,2,0,0,1,[],[],"[('woah', 'oh')]"
1.0,4,4,0,3,1,[],"['these', 'are', 'bad']","[('huh', 'ciao')]"
0.8181818181818182,9,11,4,0,5,"['this', 'try', 'out', 'these']",[],"[('dont', 'go'), ('so', 'go'), ('i', 'like'), ('have', 'those'), ('ones', 'one')]"
0.375,3,8,1,0,2,['up'],[],"[('several', 'a'), ('week', 'loot')]"
0.7,7,10,0,3,4,[],"['are', 'you', 'a']","[('gonna', 'because'), ('take', 'im'), ('me', 'taking'), ('date', 'dates')]"
1.5,3,2,1,0,2,['who'],[],"[('three', 'are'), ('fifty', 'they')]"
0.7,7,10,1,0,6,['want'],[],"[('wanna', 'to'), ('bills', 'bill'), ('which', 'keep'), ('one', 'on'), ('you', 'your'), ('want', 'life')]"
3.0,6,2,4,0,2,"['you', 'will', 'figure', 'out']",[],"[('holding', 'through'), ('up', 'your')]"
0.875,7,8,2,0,5,"['feet', 'will']",[],"[('want', 'are'), ('fifty', 'or'), ('want', 'fall'), ('five', 'on'), ('hundred', 'it')]"
0.9333333333333333,14,15,0,5,9,[],"['i', 'want', 'five', 'do', 'with']","[('hundred', 'im'), ('what', 'going'), ('the', 'to'), ('fuck', 'fall'), ('am', 'over'), ('i', 'im'), ('supposed', 'going'), ('five', 'fall'), ('hundred', 'over')]"
0.4,2,5,0,1,1,[],['the'],"[('want', 'up')]"
0.35714285714285715,5,14,1,0,4,['the'],[],"[('three', 'second'), ('fifty', 'cover'), ('covers', 'is'), ('rent', 'run')]"
2.0,2,1,1,0,1,['the'],[],"[('hm', 'rent')]"
0.46153846153846156,6,13,1,1,4,['alfred'],['five'],"[('three', 'qqq'), ('fifty', 'or'), ('or', 'do'), ('hundred', 'qqq')]"
0.7142857142857143,10,14,2,0,8,"['and', 'can']",[],"[('if', 'heres'), ('you', 'how'), ('have', 'im'), ('it', 'what'), ('called', 'all'), ('plan', 'the'), ('b', 'fancy'), ('pills', 'codes')]"
0.0,0,1,0,0,0,[],[],[]
1.0,11,11,0,1,10,[],['he'],"[('said', 'what'), ('plan', 'you'), ('b', 'just'), ('pills', 'what'), ('plan', 'you'), ('b', 'just'), ('are', 'what'), ('fifty', 'you'), ('dollars', 'just'), ('each', 'sorry')]"
0.2,2,10,0,0,2,[],[],"[('say', 'just'), ('say', 'saw')]"
0.6,3,5,0,0,3,[],[],"[('bad', 'about'), ('at', 'it'), ('math', 'now')]"
1.0,3,3,0,1,2,[],['you'],"[('see', 'telus'), ('though', 'without')]"
1.0,11,11,0,10,1,[],"['why', 'do', 'i', 'need', 'plan', 'b', 'for', 'he', 'want', 'a']","[('kid', 'agnosedoisido')]"
1.0,6,6,0,4,2,[],"['i', 'just', 'wont', 'give']","[('him', 'you'), ('one', 'won')]"
0.6666666666666666,4,6,1,0,3,['to'],[],"[('one', 'learn'), ('right', 'my'), ('now', 'know')]"
0.6923076923076923,9,13,1,1,7,['anyway'],['wanted'],"[('to', 'log'), ('be', 'in'), ('knocked', 'after'), ('up', 'that'), ('hes', 'please'), ('happy', 'have'), ('as', 'your')]"
0.5,3,6,1,0,2,['to'],[],"[('as', 'slow'), ('fuck', 'it')]"
0.25,2,8,0,1,1,[],['uh'],"[('a', 'half')]"
1.0,1,1,0,0,1,[],[],"[('okay', 'first')]"
0.5714285714285714,4,7,0,0,4,[],[],"[('thats', 'and'), ('hes', 'we'), ('gonna', 'can'), ('kids', 'fears')]"
0.3333333333333333,5,15,1,2,2,['going'],"['this', 'week']","[('did', 'this'), ('gonna', 'to')]"
1.0,1,1,0,0,1,[],[],"[('mmhm', 'mmhmm')]"
0.0,0,2,0,0,0,[],[],[]
15.0,15,1,14,0,1,"['if', 'you', 'thought', 'he', 'was', 'would', 'you', 'told', 'a', 'human', 'in', 'the', 'wendce', 'that']",[],"[('mmhm', 'heff')]"
0.42857142857142855,3,7,0,1,2,[],['is'],"[('that', 'if'), ('your', 'i')]"
0.625,5,8,2,0,3,"['yeah', 'ill']",[],"[('happy', 'be'), ('new', 'do'), ('years', 'yours')]"
1.0,4,4,0,1,3,[],['i'],"[('want', 'how'), ('a', 'im'), ('mans', 'here')]"
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,1,0,1,['cars'],[],"[('kwanzaa', 'with')]"
1.0,7,7,0,0,7,[],[],"[('oh', 'how'), ('we', 'about'), ('gotta', 'that'), ('put', 'for'), ('on', 'a'), ('a', 'moment'), ('mask', 'max')]"
2.3333333333333335,21,9,12,0,9,"['the', 'the', 'the', 'the', 'infinite', 'infinite', 'infinite', 'infinite', 'square', 'square', 'square', 'square']",[],"[('i', 'square'), ('have', 'square'), ('gloves', 'square'), ('oh', 'square'), ('i', 'square'), ('gotta', 'square'), ('clean', 'square'), ('this', 'entire'), ('up', 'entire')]"
2.0,6,3,3,0,3,"['for', 'more', 'information']",[],"[('just', 'about'), ('our', 'the'), ('neighbors', 'neighbor')]"
