,uid,logf0_rmse,logf0_corr
1363,980a66db-86cf-432f-8871-bfbf0684f805,0.2644806044173067,0.25559085086498856
1364,0369a72a-3a22-447e-89a8-da8a882bae9b,0.11150281445208983,0.8826127715348253
1365,5f57c073-e927-4969-93b3-78afe833307f,0.13099598952647867,0.6596629486037082
1366,65427992-b2e2-48d5-a878-7f5d42d98761,0.34249571628833275,0.40194204887594887
1367,edf2b9c2-4801-4860-bf7a-a8d2d45f0fa8,0.7722848576888817,-0.447212180148046
1368,a99760d2-c745-4e30-ac8b-401a51e5c582,0.41333516907806167,0.40858307163269386
1369,c75e0c32-277e-4372-9805-fe136fef6731,0.3577383587090357,0.04304448442753827
1370,395b8935-0c70-485e-b025-e25386ebf99a,0.13432638869776453,0.6936440992415173
1371,b2616704-90f3-4ca8-a3fb-1bdc2011f6fa,0.13256592016360705,0.7252935137561265
1372,21096742-05a5-425a-9abe-06ce3f4c9402,0.6045468209218171,-0.3636299662660449
1373,228ec114-dbef-4d1a-abd0-b635854bc4d6,0.9638846674651197,0.19211228936248811
1374,2d36c9d8-6b07-4a2d-ac9b-0f1682f07f73,0.26910422650164,0.3870468424603921
1375,611f1ad5-fef3-4514-8976-d215c6b7fd75,0.3179730211146483,0.6067696019007273
1376,d735927b-ebbb-4bdc-8502-6c518e1d7bfd,0.3128782725098303,0.1744156051876982
1377,9913a371-e2f5-48b7-af36-817a889aff29,0.32086006262548794,0.8648063798713952
1378,330d98ce-a97e-4afe-b8df-d720b2ac0506,0.17633462300100952,0.7186087991151737
1379,abe08971-d02c-4ff9-83d8-80ac02bddea2,0.6703167913343551,-0.5409980767150424
1380,7bc2e50a-033f-45cf-8a60-8eaf90bbdc38,0.8334698777589907,0.05394348333371244
1381,42983c44-5191-423e-b125-07b54b46f1ab,0.5106962792832211,-0.4057121775262265
1382,775272a4-0da9-458e-8108-c251ce0afff9,0.4905013610194287,-0.15555138130261884
1383,14fc6820-b310-4ced-b0f7-6c5524a85a56,0.15439556256418427,0.8746489810345628
1384,e9782f17-a1eb-4c5a-8b0f-b990b293672a,0.10442167277311667,0.8076539269399667
1385,df626eaa-cfc1-44f6-bb7e-9271cb11c59c,0.36680473611456055,
1386,730968fd-c96b-4615-9289-7aa147357042,0.33771640481843745,-0.5838384808228055
1387,a865e21c-97e1-4af7-81cb-24e52fc983f1,0.11653209131878975,-0.06435168699779784
1388,55b02e1a-7318-4f2e-82e1-f7b0ca50baeb,0.17761693021667382,0.44201836354338525
1389,93b8c277-9144-4126-83f2-f3519111de94,0.3523765704540254,0.10194305873952936
1390,16db8d5b-189b-4eed-9a6c-823290255553,0.10540258669908285,0.8204157354238102
1391,f59b6221-3cba-4a32-846d-16c0a41c6869,1.151603674292255,0.5979279100480337
1392,f8a8c1e5-b74c-4582-9252-f47adc9c9e65,0.109894305529888,0.8355207058996649
1393,81e9301f-d22d-4217-a7c6-9ba880412bac,0.169017569077942,-0.3824975588067138
1394,7116c2c9-f3fe-4540-be66-9e77834c5186,0.08766219271718134,0.0675950010640052
1395,2fa7af2e-5d2d-4675-a4a9-ba461f1c0ddd,0.13564570016652455,0.34660163558241225
1396,4917fe6f-ae66-48a8-950b-42c7fbd3d15b,0.47275243902903885,-0.09890089374711346
1397,ff8440e6-4bb0-47d5-9f26-08c8fecf62f5,0.2750928398618588,0.821300572853977
1398,cfc6d00b-ec16-47c8-8b34-e349611c0746,0.45000700894556234,0.016744471304880857
1399,278c9c0b-ac8b-4c70-9b6f-e63988a8b87d,0.10020325143524818,0.7467860382828825
1400,87d4a885-b558-45db-9d6b-bb41e73853f1,0.11309613726094599,0.690353623448774
1401,db439ac0-cb4c-449c-ad6d-5e9410179ee9,0.18423562876503288,0.6450397834605612
1402,0793b7d9-b570-4e46-8c77-7531088ec8a9,1.0067509713015803,-0.061565047829333044
1403,91d712d7-c006-4bb0-a48e-59f25b590c30,1.0067544471103183,0.5382825476177866
1404,ad3d19c3-cffc-46c9-820e-d6841448002e,0.23758241743333605,0.21695281594637686
1405,36968f14-a1bd-4092-9c78-7db8dae218a1,0.2249340017339028,0.6194397567685875
1406,e3d015ff-f733-45d6-8ef4-ff14afbcf582,0.24487560124541619,0.05962749689074427
1407,75bead1b-4146-4a3f-b695-cbee44d62028,0.220622572126909,0.27676155714691814
1408,3f3a53c3-29d4-480e-8d03-a4d87e009563,0.32052060311667957,0.4846200566766788
1409,777889aa-7e37-4e72-94a6-6d05800cf9be,0.1679198131721168,0.03461752374934122
1410,baacada0-be1e-4bda-9761-20c19409edb5,0.31681149937949943,0.46148579651219634
1411,a5d06dd5-5419-46e5-acc1-1303e1d473c2,0.3086293764931112,0.4212774290333745
1412,d1cedde5-f1b6-4e75-aad1-14b5c4982d7a,0.30525782687074915,0.10311747437280223
1413,12ad20b8-2284-43a4-aeb0-0d72d9f95306,0.17439661122744457,0.7036495633958626
1414,a9f01167-b588-4bc3-aa2a-43c90507c094,0.31390200330624507,0.6714951385889203
1415,1ed3254d-7c9f-497c-a99f-5ee6f00ce526,0.10407700969532219,0.7236803945210863
1416,9bcac8ae-7881-468a-9654-65a8b317f9d2,0.7166611893465794,0.1923460382022295
1417,d6fc5516-a3ab-4489-87bc-7f4ca4ffed36,0.3681148424455997,0.5203631852213225
1418,57f36227-f786-476a-baf4-c1038bfef444,0.21283428490830686,0.871483427091806
1419,3f53f50c-8219-45a2-a6a2-e022758f204b,0.5602168670861007,0.36736974955939694
1420,e056545a-b951-47b7-9dcf-bbc406486455,0.2990955575036736,0.7176417754041247
1421,f40e590d-1417-4392-9bcf-674beef453e0,0.9162159405417514,0.2722554989194144
1422,75f9614f-c58d-4e25-b597-2ef381ee2b1d,0.22351575591315087,0.49891724167127866
1423,856ecfaa-2e4a-4581-b8e5-c4420ac4eeae,1.311026448265424,0.130925968541922
1424,e488e5bc-2ce8-4ac6-a399-32b002c259af,0.19341030001447765,0.5286149120588635
1425,1c87aabb-4df0-4d4a-a0d1-90ee71f75c62,0.1321047364623176,0.7304244223872297
1426,4f3b4bf8-f572-4baa-8781-a848970809bc,0.07210070738884775,0.4032988205748704
1427,14bcfae4-2138-4627-8c3e-e8c2fa302024,0.6334528396352447,0.2270247214739173
1428,7ec48c15-877f-4915-91fa-0a9009c3d29f,0.350117551021305,0.488245615465822
1429,a12577ab-4998-4e9f-a172-e79a6f38bb82,0.09602276486585111,0.7904745165558579
1430,4ce6ef79-5ab9-476f-a5e1-44fb068eeb06,0.2928409645051449,0.503795023501004
1431,562455a1-e326-4e0e-8a0b-75e7251d935e,0.19640077269112444,0.7251355635516159
1432,b11fd4d2-cc89-4d06-b4ca-18d951040400,0.0702090703488888,0.9509857790528569
1433,8b62780e-b588-4808-9ba9-eaf3cebaad5b,0.2986513411245954,0.7669483165314473
1434,8557f866-47dc-46f9-bca3-799a93699891,0.7517184796371343,0.09628145650143662
1435,ac517c03-dd79-443e-8a08-3c8e6f9d1231,0.1811682890782715,0.6961929367845244
1436,5731090c-9e07-458d-ba06-e7f668fe67d3,0.12234379867552303,0.7607892599150081
1437,980a4f5d-7e2a-4b9a-b26d-84abec7e8439,0.10678592373280074,0.7815674617568482
1438,98ab4461-9ceb-4b0e-bb5a-34ff9fe23739,0.36241362729710597,0.7690044001388755
1439,7f9ca4e8-e1ce-412b-b00d-8d4783bb0933,0.17269053123654038,0.7215517967494319
1440,719726f4-6f2b-40eb-a601-e3e3dbb8732d,0.16752689407329835,0.8176818840311335
1441,d7afa43a-6aa3-4b47-a915-0b3cd50eb054,0.13375133042846393,0.9002390267737513
1442,51220a3c-6f91-4426-b9e5-be6978a9244f,0.20978844799419602,0.3794945513458631
1443,77946012-5fce-43b1-836a-1aa07e3b2107,0.1779690800597569,0.6753270814845762
1444,07607397-c74a-490b-b145-9bd474f7b22b,0.6077864687677355,0.6330282971610216
1445,310eca6d-46e0-4057-8f7c-d3087a7ba481,0.7067168665218343,0.09439879056023966
1446,e705cbc4-de05-420e-a5d4-4b791622a05e,0.13969531188690748,0.7004790422744855
1447,e5139a13-b7b5-4483-91a4-773056e9f2e0,0.15055237639709873,0.3389602956731201
1448,565ca237-bfb2-43cf-8bcb-39f04b5381cd,0.26279844183133333,-0.08639984631435849
1449,80404aa6-c091-4353-a07f-48824d79841c,0.19840946147662045,0.27354335357775617
1450,f28be022-0597-4003-8902-6201c3b74699,0.14381237817091874,-0.058556280773648335
1451,cd5ecd58-b53b-431a-908b-f2efefb2e115,0.11525041887140879,0.7854716773867221
1452,0e754b05-2175-4073-b478-9aebe7d4021b,0.21227501138772384,0.4965638486532468
1453,c10644dc-4433-4cd7-af01-c05f979a3096,1.3617076641963135,-0.02922986348557109
1454,6a5c27ca-f5ad-4b95-abfb-00c0a47eb318,0.26958391546071275,0.49319725013129445
1455,77c653db-743b-4867-a035-ad1a48be5b50,1.4227374093411105,0.8041595314659096
1456,2d42ba98-d28e-4a80-b622-2ef03451d1fb,0.7880531838707333,0.3294569540184482
1457,8925bf26-e0f8-4d61-a194-9b3e135c68ba,0.5461286167322563,0.05492035010965449
1458,a99af53a-d1ae-431d-a723-5191c9ed80f6,1.0198211232416563,-0.6095001755026165
1459,2b9c4bc9-aaa5-42ea-a18f-78f467ecc489,0.36897391566398374,0.6299552339558953
1460,d9ea4ef2-fef1-4b10-9bee-1667e88c50e0,0.18304655462228886,0.8342901152554529
1461,f6ae392b-aa33-4a51-b86f-11a024b9042c,0.13267089446331565,0.6408295629459889
1462,0086ea6d-6893-450e-bfd5-47c070829dc4,0.19345745243955484,0.33729008220209555
1463,ea396c03-e515-4598-a535-b1beb5a536a0,0.5546887623962854,-0.07975299155048822
1464,b8293d4b-7c07-4e7f-b473-938e23a433b9,0.4335115509338293,0.500854294935027
1465,69b952cd-cb21-4462-b1d5-734edcebd3a2,0.4036897456744696,-0.18906661500801983
1466,233f48b2-3aa1-4e2a-93e2-0cb44780b766,0.19059874476602692,0.5296396915459702
1467,66d31251-19e4-4e00-abf6-5805d7c34454,1.2973514523837426,-0.03638604279257183
1468,6ad5ca4d-c403-44a0-9ddc-a497074e5e74,0.25772135925627293,0.6446156701247173
1469,55c341e8-f75e-4244-a0cf-3fa5cb2e3810,0.0828695200028267,0.8876261329141647
1470,7e6e06ae-b3af-4252-b439-f79c81328a4b,0.4416647881146657,0.31289062588842503
1471,1670f67f-17ea-4f68-b90c-6b7932eba0e5,0.2447792172763608,0.16437073138639663
1472,9930fd64-537a-49be-8ab9-381954f1f322,0.17100581253315994,0.5685309399029992
1473,54559ea2-1b5d-40c7-8173-b8e83ee51f11,0.27670409568426374,0.6216187433088136
1474,ddfa8324-b8ab-48f7-b25d-d0077bc63ac5,0.24289100649198386,0.6719430312792376
1475,7fd1bcd6-516c-4152-86c0-1f6408b1018f,0.5613616437828595,-0.20421268468386836
1476,8dfd2fc0-f5be-4bcd-bdf0-5fca58baf23f,0.24262528265293012,0.4427037156032262
1477,8485d166-64ca-4f1f-b380-82f5ef4d3847,0.5619807531507733,-0.15641876213775946
1478,85313f12-0bf5-43ba-bc1d-dec4418643ea,0.16847670987632968,0.5675298305600779
1479,9978e291-2cad-4c74-b006-6d61928dbca8,0.19066765995528098,0.19833033893353527
1480,f70b67b1-c294-4855-b52b-ae82c24983ac,1.0342058985623268,0.31149563541206887
1481,51017f12-c5c3-4ba3-846c-70191ca3a27d,0.3234840183705323,0.4360327349733495
1482,e7dbc322-2cfb-43d2-adc2-0068b652a7cd,1.022250513359118,-0.03871690287309649
1483,a6705dc6-f243-4c65-8276-9411fe21f748,0.13562157052457263,0.5497366748357279
1484,510d1f66-0717-4f49-b7d9-fd575f932fc6,0.21864524505654806,0.46126790208882257
1485,ab8ba328-2624-4d38-9964-b46317c06f66,0.1704577728466727,0.43704138284148364
1486,1c8cabb9-51dc-4916-bddd-03efdaf52920,0.14965836543688277,0.680002750888505
1487,eeba3145-5c12-445e-87e2-7a537c77ed54,0.2222634127918061,0.2544420948034445
1488,afe320d8-dc1c-4c87-9d68-95c7c8ef26d6,0.24219354571501203,0.49080424906272774
1489,42e4fcaf-3f42-4b16-8196-6cef170a2bf6,0.20084162190381147,0.1613823131846318
1490,963061e4-9ed3-4d04-9870-ecb8207757f1,0.1543794995824706,0.5865183906851048
1491,f13190ee-e9cc-4200-9b63-41a095253bc7,0.2257868218588818,0.21489664774255324
1492,7d53aab7-5779-43d0-9ad8-bf2eb6a15e1b,0.10586340291193916,0.5416367624498516
1493,4dc9f188-41d1-4733-b0e0-29cf582df2d0,0.20815370489443447,0.4628651105272346
1494,ff035262-b4d3-43eb-9fb4-8e53c00a3e9e,0.13348650371052323,0.009494666765273213
1495,58739ab2-eebc-44c0-a75b-e87358549481,0.3118999532860898,0.6711855043525135
1496,f7ba43fc-0a8c-4d80-9628-128ce0cad969,0.1473483738653956,0.7262319750927643
1497,e82ed739-2f55-4ffb-8067-97a3f9a28b67,0.21808563107459533,-0.5580483468534916
1498,93c7ff87-1c44-47d8-b6e2-980904fbd1e5,0.5027838453340904,0.2371561347181116
1499,8cbc602d-1502-4c78-8c22-a7933a5f779b,0.264750696942969,0.35824736577995936
1500,b89abb5e-d308-419a-9558-c040b559d2d8,0.15848023351885654,0.7134476304376102
1501,257a2ab2-77ae-4e98-9f0c-adf2f948f7b3,0.4502610548603403,0.257774689358403
1502,f892a582-037c-4236-9f0d-6f9a22493774,0.24455506810291555,0.7579018020386681
1503,852bac9e-cd21-4043-ab8b-9193983dd5e7,0.10877396403565041,-0.004639980861843268
1504,331386ac-57c1-49bf-9b38-71db94cc8c85,0.24753523319820236,0.37942435587991136
1505,7ea75beb-7ab8-490b-ba6d-36bf6725fd15,0.4146533479050208,-0.5452404578900707
1506,28fb907e-7649-4359-9629-06514c4fb87e,0.14444417034752788,-0.512708500696736
1507,e178c25d-b771-4933-b4d4-4db157897744,0.3931148620018655,-0.5422188339080757
1508,df8bb582-f34c-4a9c-897c-ec5a7a6d9a9e,0.2632591088183136,-0.05620180566717722
1509,59b0a8ef-3a21-44aa-8708-c38d6b358e50,0.09633487767555948,0.6252561734069837
1510,5059c104-19b7-4155-98bc-a27e26bcc1bb,0.41718313709897203,0.5847082640232826
1511,9d0644e0-dcc6-4655-847d-f6a4e79f740b,0.43452125744966874,-0.7678026923562704
1512,11290867-d819-4ef3-bdd9-9a67ff9af3fa,0.05924673888799905,0.6462192839067815
1513,0819838b-3597-4eb6-85b0-4ea3670ed71d,0.4563232949598723,0.001386854646124877
1514,301ecc65-2332-49f9-a6f0-cc453c81a174,0.20231343410664404,0.6801993148012344
1515,8d11b2aa-861f-4d91-9526-8102260b85f8,0.6492904044179093,-0.7277048330078619
1516,f088744b-840e-4109-a9c0-6f53c77b237b,0.4943960612863909,0.47087732870875887
1517,c280b3f1-7228-415c-a5c5-170786d8ed49,0.07360369574762975,0.7389049128134743
1518,da918426-91cc-406b-8969-76aaeb1c03dc,0.1650236252844482,0.6318481828138001
1519,003bab5d-502c-4417-891a-2a105974ffa3,0.14812629070360805,0.6346705404660676
1520,103ee969-e65b-463c-b03a-41c6b0e694b1,0.08176763778022912,0.8455991723741004
1521,787d4635-04a3-492a-b877-aa225d7b9303,0.4208116156883182,-0.37121511037874627
1522,d616f51b-82ca-4d4a-8b19-8ef7781b38e5,0.09449291423347303,0.8673114923972295
1523,3313ec02-53e1-4563-be14-3691b25d13c4,0.2767408826996876,0.2918465156940264
1524,02197e42-deea-436c-946a-68803a067d4a,0.14973377815125172,0.7240453150677533
1525,0bd0399d-2798-447e-827f-a326a9d86d52,0.15024939181303834,0.5912363641132194
1526,59f0eb87-d3d8-46d0-a97b-0de28900ff16,0.22827716559853953,0.7308353257662807
1527,0179bf95-9bde-48d1-b202-75efd8f2e880,0.16095540833682867,0.7869577907260742
1528,1e21a785-c53a-456d-a7ac-f233107d4193,1.017587452921101,-0.06919843396784801
1529,42727bb8-d1cc-4b4a-a6c2-13c16d301291,0.8299768702673485,-0.41760348251044427
1530,90bb186d-c4cc-47f1-a97f-f6d94a39cd13,0.24367798972173765,0.7939597080928853
1531,ff5049ac-d131-4609-a29a-1c7836d96859,0.28735811574576403,0.5225088295271563
1532,7f5df0c2-342a-41a8-a12f-a0072deeba5d,0.5338125932587973,-0.09649325334668805
1533,2a74df9f-b166-4818-93ef-dfeac40dfeb4,0.1293700001079104,0.5162461740794003
1534,b989be1f-94fe-4747-a879-4f0650a96239,0.2710089533825465,0.7767560141996149
1535,83629a14-a477-4884-85db-287bfd9f3091,0.09397890823832039,0.44764683246600667
1536,a5001281-7cf7-41c9-9f33-759805ab2dea,0.5056902676744732,-0.23472163647054048
1537,02613f18-5465-496d-b8bb-d0641d994004,0.15780619763681913,-0.12400563957090131
1538,13912c1b-6def-4077-99b5-55016639a40b,0.14251302908265912,0.36496260512634654
1539,83097951-30f5-48ce-9e79-c6e9bf798f05,0.14420488673031243,0.8472905006182554
1540,9047843d-e47e-445c-a04b-49524904ad3f,0.13710368416566093,0.8077815428986487
1541,edd979da-1caf-4922-b42e-cfa5ad51e608,0.09987276061861945,0.8519737024541558
1542,6668cd5d-6a92-4dcb-9b9d-0345c21c50f9,0.1544148286293275,0.11799690449129263
1543,c556d384-68be-4cc5-9608-53fb742e1598,0.11344999630985265,0.4702342122227742
1544,f7dbc887-ee97-4924-ad31-9dbe9ff7e39a,0.13128811758065015,0.541280496330245
1545,45d9a7ac-e137-49ab-912e-0737934499c4,0.08319348972419002,0.09234201413438022
1546,7f53c386-bf80-47bd-8dbe-295b21eeb289,0.2103612593534109,-0.3218072245000781
1547,2ba5a401-9423-4341-a4cb-73a9eaf12752,0.2542794140935116,0.13556335544466766
1548,2cc7ad1c-bfc4-43b7-9e98-db9fead021bd,0.2563319596142618,0.30304122575203507
1549,bc32ab0c-cd52-4e70-a33d-082afc692372,0.105593028472723,0.21208186357702982
1550,9ed2b6a1-c4d9-468f-87f1-c2d53d8f3fee,0.12418044876263165,0.45151765457824644
1551,7de74369-290b-44a8-84aa-ea5a6acd615c,0.1609752636142818,0.8910994941723124
1552,7444a0db-41ce-4779-a17c-1b5ec92b1a54,1.4140169949208778,-0.035806315924358574
1553,5161221b-7dd2-4eea-b01e-4e6560665c7d,0.17726677050223036,-0.11891055751264067
1554,13780e11-1a96-4063-91d7-b6d4b5e68097,0.23134297130691486,-0.02220029020501786
1555,f52128b1-9dad-421f-a3e5-01694cb85e9e,0.16320355848310847,0.5870104287379758
1556,afc7746a-931b-47d5-aff9-0ed2c4ff497c,0.49528491953084797,0.4022530581820947
1557,1802b012-9ef7-4c96-aeed-b6c7532a4889,0.34121362827447804,0.05608418104956058
1558,869b1c37-c218-49af-a837-3989d1176268,0.2496675740570309,-0.0331754363436548
1559,81dbaded-59cc-41e5-830b-c4edae21e2b5,0.20197455484301166,0.5872458701009153
1560,96d6ab15-88df-4058-9451-28a82ec3fe64,0.7993512989667472,-0.6859394230423093
1561,6bbedd85-2aa6-4aec-80fb-249d98678fd0,0.5169926221030712,-0.5361471953382994
1562,da385860-7521-4a2f-8996-b56535d2790e,0.24139640626184686,0.4919678413687632
1563,c40778c5-b585-4897-94ff-6a35edf19add,0.5194687350707927,0.3420914639179013
1564,05287bac-65c5-4975-9994-3d53da1f0a88,0.6577629166058248,0.09093049335591095
1565,34bfdea2-1e2e-4a09-b594-c43ae3d76d6d,0.13459425489994062,0.3031941443421209
1566,f7c20dec-81e8-420c-842b-76bbf969e5c0,0.13719843685887476,0.6193079139432622
1567,59101680-ade0-4f7e-bea7-25602e7f72f8,0.633603898201275,0.5835489920529675
1568,25b7cba3-87af-4bf7-af21-9eaa10bcf7b0,0.16583166262827068,0.9875946943130592
1569,1e08ea9c-5ed1-48f2-81c0-ca1b03b16556,0.23659252651445342,0.7363915068823121
1570,f631f410-afc5-481f-add9-1c2724475dd2,0.27766536790088475,0.7639649938756199
1571,d0f03c84-32a9-4c86-a15d-db44470eedfb,0.3001819396544815,0.3881232209690052
1572,3f4ae056-b045-4e77-86f1-2fe1f25adbb8,0.2022678075769827,0.13202228443606062
1573,60409bbf-661d-4ed9-83c7-1f35a482b932,0.15645219371845992,0.9811558284385548
1574,e8c3350d-ec32-4c97-af0a-4a47a156b417,0.21780621924382684,0.9435750737927189
1575,e2098ef0-deb8-4da0-9199-bf386c8b956c,0.13462394067094666,-0.22789904270835987
1576,b67a7fcc-4841-4134-8dad-bc1591ea524b,0.08918657244388663,0.9073241278332649
1577,79bbcd27-b24d-4912-9fb3-032d8684658a,0.42652596499052914,0.14264630095998007
1578,22d84699-26a0-4d41-b82d-870b81dafe16,0.25373825635047725,0.6653509985192819
1579,0c7edda6-1126-49bd-8ac4-e6d94df1836c,0.34123536472583504,-0.2630468667620853
1580,1befb770-7459-43d2-9ce7-f2c3ac972447,0.12284125459129039,0.7815759129074629
1581,98699c7a-4f1f-4e5a-bdfe-ee0076e31f3c,0.4737909648945095,-0.5162031724884241
1582,95528763-289a-4b56-8542-71521fa60bd4,0.24837899514947823,0.5788081320222016
1583,573b09fe-55bf-4f10-a832-39197b964ab4,0.537600012148486,0.1592032962315626
1584,5cb3891e-28b1-4715-be3f-ddfe2d1570f7,0.5605612548277294,-0.35229981142200817
1585,c1bcc6a3-e4a0-4244-af60-dc1174d72459,0.11474313568182902,0.08781916272961723
1586,7367135b-1051-407a-983d-833af133a6eb,0.5201376638982769,0.2971424852193965
1587,fca8fb0e-7dc5-42b1-93c1-7e5bf48277d2,0.35092673261741664,0.29742973689723595
1588,56e3fa0c-17f3-4678-8295-4e9debcf678f,0.20224080501750524,0.7231464889920646
1589,b034e247-d178-454b-a1b1-3faaa395f60e,0.08755069090123396,0.5564308659091703
1590,994f49d6-89a1-46ad-87bf-711df73de95b,0.35712845826507783,0.03881516985877391
1591,00a88071-452e-4875-b645-d8fa13ba7d24,0.5490868303995468,-0.5037388187937424
1592,3d4eb020-e3a4-4cd4-9feb-265bed59ea98,0.699569623870515,-0.22506905678597663
1593,fe2d6dd7-ed28-44c4-b8ec-b962c154d031,0.1472546069086375,0.9294271205307474
1594,05829271-4962-49d8-b201-deb347f19034,0.33521411784889565,0.15155891116744047
1595,3ac3c9de-70bd-418f-9eaa-d90f717a235b,0.20127249645833695,0.24086538613345176
1596,1fa87cfa-a9a5-4f65-a599-b15db6837506,0.48515246336639867,-0.6089293096891528
1597,5447ee98-5576-446c-b2a4-37a8ac8e06ca,0.27927947857261093,0.4387835521690063
1598,4db64011-e8ec-4644-9d3d-18a225dc46aa,0.07801325160169137,0.8133217031014021
1599,55861c04-c1a8-4cbc-97aa-3552af89d3f5,0.32725043699772005,-0.13529391689783898
1600,119e3905-b543-4b2f-a654-5758b9714bd4,0.5124006880592528,-0.7605697745975372
1601,6368c497-b202-4273-82b4-5da4b12074a2,0.11071379963372305,0.49219157310471295
1602,d97ca349-90a5-4b6e-a7bd-6b4d5d48e966,0.26403213123107694,0.7030210873066762
1603,c2b61a6a-1e3f-4ab7-a207-c8e748b4d330,0.14410383906569293,0.7816335280711216
1604,6fb496e2-bb10-4aa2-a7b2-703dca1e87be,0.4018415319285843,0.1438542283073188
1605,f18046e5-eb90-4210-bca9-a865ddfb8cec,0.17251920156012768,0.8137353328992795
1606,233c6acf-6eba-4ce4-9b9a-2c5b73f099ad,0.19899986022579375,0.7677323820987229
1607,5ef1e82f-5e6f-4f28-9ec6-fdb43ef4c7fa,0.39971876836319375,0.6779546742698204
1608,32d1ed66-c169-4221-928a-0bd533b88d35,0.7299316953499833,0.04739002110847458
1609,46b55f8b-4c40-426c-bcdc-9bd18abb4963,0.06146701533063028,0.9614351199572706
1610,96c9f79a-35b2-4fa4-aaa8-f10c92368448,0.18554273376192457,0.5451154641364855
1611,b09b8054-221c-4ea2-ad78-9199006cb64b,0.24157755655721946,0.7479425488919323
1612,f6204b5e-7846-4772-b6da-7a09df154d70,0.15047692160769477,0.06682942912795828
1613,bef5933c-b7fe-4cab-834c-c8f80161a4ee,0.1389973381645306,0.834400692281553
1614,578f192e-f90a-4115-a5a2-db50ca59f46f,0.3089849520871191,0.058324410323918455
1615,a0703392-5827-4206-a96a-1acfc3aaa7f8,0.1874931362281541,0.5833838982910555
1616,469a5f03-2b4d-43f3-8584-ac089884e011,0.22119718148335432,0.48156568173694053
1617,3f99c588-be76-4d65-9415-802049c793ea,0.2047878344446712,0.6952387124449768
1618,1ae2e984-470c-4a12-a92f-7978eff1c1db,0.05901126307120322,0.6916367967778144
1619,ddad52ce-e842-46ba-b0a8-bac782479c54,0.12293040134465637,0.8144635414172623
1620,36c02a40-c081-4adc-a109-b698d591ed69,0.25961908828767466,0.44599640552221964
1621,1a0b8a87-7d40-416c-9d4d-c42246b67ca0,0.19622673491222306,0.6790748604368216
1622,ae03f670-38f3-433e-a9e1-a36d2e9af9ba,0.2610566163527971,0.08605764521944297
1623,ab0414ec-2dbd-4121-9461-1b8c3be318f8,0.26452747303316704,0.21367753687033736
1624,dace1a97-a98e-43c6-a7fe-0d83813b1c4a,0.3772523648333973,0.44702523553329276
1625,be6fde85-1b6b-4c86-9a07-1449b29ffe7d,0.1835711490210234,0.5709613488481335
1626,d0c13975-c8ad-4583-82d7-71043ab8c4a2,0.1526260494429375,0.8289849079856568
1627,6ff006a5-220b-4a97-ad3f-34f327dd5cc5,0.4101630343696965,0.565166537278419
1628,34228d91-085d-4d8d-b83d-a70b67aaeb51,0.2131169314595117,0.27600240103553103
1629,090081f6-7334-482a-905a-0eeb7e6e47df,0.1650799496100976,-0.2823358673290715
1630,0f860c14-fe34-4d04-addc-5cd86caac4ce,0.25470050353296736,0.7306178857494825
1631,a41682f0-fd84-474a-a17a-caaeae4b9d25,0.4893208336130363,0.3720323741322127
1632,6c994b40-e318-4316-8955-60d9733d9e72,0.2522807390165386,0.6836591996389185
1633,ecfabce5-6eb4-427c-ba42-eb8aa6fc68c6,0.3424988228740287,0.1270275425957872
1634,1cd761ce-d8b5-4f09-b079-eff82651e0fe,0.37261489001219705,-0.07191806499566261
1635,537e4cea-fdea-4bfc-a74d-8da344f8269e,0.19888103805587473,0.6041474759702131
1636,1ad8e2d3-71ab-4e16-bd91-5e4094e128ff,0.05684377116168929,0.9288271372519651
1637,c1861a62-71ea-4407-9573-691a012a8c82,0.12610740612210924,0.5856812224660087
1638,46c3ae88-8b36-4cfb-a8f1-070345900ba7,0.11624023008942243,0.4262000004959422
1639,7f169ea2-477f-480a-a254-3337d8570d13,0.11114394949020596,0.9163718766395638
1640,91a10046-ff3f-4de8-87ed-9e34f2851e27,0.5147795662816902,0.10438909447979047
1641,a05cd53e-0b54-4c55-a89f-f2550ccfe6d5,0.13903201978462076,0.6623837473564796
1642,3eb0f8bc-7bb9-4b6a-85a8-a00c2e746106,0.09299354602697608,0.8091078923769887
1643,997b4448-c162-4fb3-815e-37a255f1f91b,0.10534781280431381,0.8831424947593796
1644,4f0e92b8-a1ad-438a-ba0a-065d6230125b,0.10301741382475743,0.9575137302172408
1645,aa54b446-faec-47c0-8078-6a1c3fdd7dc6,0.1254801205645547,0.746251119763815
1646,9d1ad484-bba3-43b9-b68b-000133572a35,1.1510781131634304,0.002239260388237618
1647,ac793bd6-4cfe-4f9e-afac-9ac1929c3858,0.9679251918340894,-0.7266110150484895
1648,4956e3aa-90c5-4e2d-a799-314f8ebc2501,0.41029283090340873,0.5900125423708273
1649,82155f18-2b6b-4601-92ef-cf4da5fdfe77,0.38378435423788865,0.39769943522400975
1650,756753ad-452e-4e2a-822c-354ca772eaa8,0.4498329696360238,0.21492372091707745
1651,88b1079f-fa72-48e5-be96-f32aa072cc5a,0.3458220547804941,0.10267080231474002
1652,04efc332-1027-4c0a-97bd-7ae8461ecb5a,0.19567172143773712,0.5058847711405646
1653,42650472-d3cf-4046-9f3f-c2514b370137,0.40429289844946736,-0.06553458588993413
