wer,ld,m,insertions,deletions,substitutions,inserted_words,deleted_words,substituted_words
0.75,3,4,0,1,2,[],['pick'],"[('that', 'pass'), ('shit', 'it')]"
0.5,2,4,0,1,1,[],['three'],"[('fours', 'threefourths')]"
0.3333333333333333,1,3,0,1,0,[],['uh'],[]
0.6666666666666666,4,6,0,3,1,[],"['but', 'i', 'only']","[('put', 'biomap')]"
0.42857142857142855,6,14,0,0,6,[],[],"[('four', 'fourfour'), ('fours', 'and'), ('now', 'ill'), ('shut', 'set'), ('that', 'it'), ('pick', 'take')]"
0.6666666666666666,2,3,1,0,1,['give'],[],"[('gimme', 'me')]"
0.6666666666666666,2,3,0,0,2,[],[],"[('pick', 'take'), ('up', 'off')]"
0.0,0,3,0,0,0,[],[],[]
0.4,2,5,1,0,1,['a'],[],"[('four', 'form')]"
0.7142857142857143,5,7,0,3,2,[],"['i', 'know', 'four']","[('but', 'oh'), ('fours', 'horrible')]"
0.0,0,5,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('him', 'and')]"
0.0,0,12,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('two', 'd'), ('fives', 'pictures')]"
0.0,0,8,0,0,0,[],[],[]
2.0,2,1,1,0,1,['hard'],[],"[('yeah', 'browse')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,5,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
5.0,10,2,8,0,2,"['technology', 'like', 'this', 'on', 'thirty', 'elementary', 'students', 'and']",[],"[('two', 'community'), ('nines', 'graduate')]"
0.5,1,2,0,0,1,[],[],"[('tens', 'times')]"
1.5,3,2,1,0,2,['more'],[],"[('one', 'do'), ('jack', 'it')]"
0.5,1,2,0,0,1,[],[],"[('what', 'more')]"
0.5,1,2,0,0,1,[],[],"[('jack', 'two')]"
1.6666666666666667,5,3,3,0,2,"['ill', 'let', 'that']",[],"[('one', 'go'), ('point', 'on')]"
11.0,22,2,20,0,2,"['and', 'i', 'im', 'more', 'prepared', 'to', 'stop', 'my', 'doctor', 'and', 'do', 'my', 'job', 'to', 'go', 'visit', 'somebody', 'with', 'their', 'lips']",[],"[('one', 'and'), ('queen', 'words')]"
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,1,1,[],['two'],"[('aces', 'what')]"
1.0,2,2,0,0,2,[],[],"[('one', 'im'), ('two', 'tear')]"
0.0,0,7,0,0,0,[],[],[]
1.0,3,3,0,1,2,[],['check'],"[('it', 'take'), ('out', 'care')]"
0.4,2,5,0,0,2,[],[],"[('some', 'its'), ('more', 'war')]"
0.3333333333333333,6,18,0,2,4,[],"['two', 'three']","[('four', 'i'), ('im', 'just'), ('using', 'want'), ('side', 'set')]"
0.4,4,10,0,2,2,[],"['supposed', 'to']","[('say', 'saying'), ('five', 'my')]"
1.0,6,6,2,0,4,"['i', 'sort']",[],"[('hey', 'know'), ('was', 'of'), ('to', 'got'), ('call', 'a')]"
0.0,0,3,0,0,0,[],[],[]
1.0,12,12,0,6,6,[],"['oh', 'no', 'no', 'no', 'you', 'got']","[('it', 'chain'), ('you', 'two'), ('got', 'right'), ('it', 'arm'), ('one', 'both'), ('four', 'arms')]"
0.6666666666666666,2,3,0,0,2,[],[],"[('do', 'too'), ('i', 'right')]"
0.0,0,2,0,0,0,[],[],[]
0.16666666666666666,1,6,0,0,1,[],[],"[('no', 'now')]"
0.07692307692307693,1,13,0,1,0,[],['i'],[]
4.5,9,2,7,0,2,"['and', 'i', 'can', 'barely', 'sink', 'i', 'can']",[],"[('one', 'only'), ('six', 'sink')]"
1.0,1,1,0,0,1,[],[],"[('bullshit', 'barely')]"
3.0,3,1,2,0,1,"['i', 'cant']",[],"[('bullshit', 'listen')]"
0.1111111111111111,1,9,0,0,1,[],[],"[('you', 'he')]"
0.875,14,16,0,10,4,[],"['bullshit', 'cause', 'dont', 'have', 'a', 'five', 'i', 'know', 'that', 'a']","[('its', 'me'), ('five', 'down'), ('and', 'thank'), ('fact', 'watching')]"
1.0,6,6,0,2,4,[],"['what', 'did']","[('you', 'apparently'), ('say', 'she'), ('yours', 'said'), ('was', 'chimpanzees')]"
1.0,4,4,1,0,3,['dont'],[],"[('said', 'know'), ('a', 'if'), ('four', 'well')]"
0.14285714285714285,3,21,2,0,1,"['well', 'cant']",[],"[('cannot', 'even')]"
1.0,5,5,0,1,4,[],['i'],"[('should', 'like'), ('just', 'show'), ('called', 'you'), ('bullshit', 'show')]"
1.0,6,6,0,0,6,[],[],"[('ah', 'look'), ('oh', 'at'), ('thats', 'my'), ('funny', 'cards'), ('as', 'right'), ('hell', 'now')]"
1.0,3,3,0,2,1,[],"['i', 'hate']","[('myself', 'bye')]"
0.2727272727272727,3,11,0,1,2,[],['i'],"[('know', 'no'), ('seven', 'summon')]"
0.8,8,10,0,0,8,[],[],"[('sly', 'sure'), ('aint', 'you'), ('i', 'know'), ('im', 'i'), ('like', 'love'), ('a', 'this'), ('sly', 'live'), ('fox', 'box')]"
0.3333333333333333,5,15,1,3,1,['you'],"['not', 'really', 'youre']","[('yall', 'all')]"
0.0,0,2,0,0,0,[],[],[]
0.6470588235294118,11,17,0,2,9,[],"['its', 'really']","[('cuz', 'cause'), ('to', 'and'), ('me', 'need'), ('and', 'him'), ('him', 'bigger'), ('bickering', 'as'), ('back', 'i'), ('and', 'can'), ('forth', 'see')]"
0.0,0,2,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('broke', 'wait')]"
1.0,2,2,0,0,2,[],[],"[('two', 'love'), ('sevens', 'you')]"
0.12,3,25,0,1,2,[],['um'],"[('sixes', 'six'), ('did', 'hits')]"
0.75,3,4,0,0,3,[],[],"[('i', 'thats'), ('said', 'it'), ('sevens', 'sounds')]"
0.5,1,2,0,0,1,[],[],"[('sevens', 'songs')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('two', 'to'), ('eights', 'celebrate')]"
0.0,0,2,0,0,0,[],[],[]
0.0,0,5,0,0,0,[],[],[]
1.0,2,2,0,1,1,[],['two'],"[('jacks', 'cheers')]"
0.2857142857142857,2,7,0,0,2,[],[],"[('my', 'messed'), ('stuff', 'up')]"
0.32,8,25,4,0,4,"['going', 'cool', 'leaf', 'alright']",[],"[('im', 'and'), ('gonna', 'i'), ('gonna', 'to'), ('queen', 'jack')]"
1.5,3,2,1,0,2,['oh'],[],"[('four', 'quick'), ('queens', 'start')]"
0.0,0,1,0,0,0,[],[],[]
0.25,1,4,0,0,1,[],[],"[('bs', 'yes')]"
1.0,1,1,0,0,1,[],[],"[('oh', 've')]"
1.0,2,2,0,1,1,[],['one'],"[('ace', 'go')]"
0.375,3,8,0,1,2,[],['master'],"[('okay', 'and'), ('is', 'masters')]"
1.0,10,10,0,9,1,[],"['oh', 'a', 'lot', 'of', 'bs', 'in', 'here', 'i', 'like']","[('that', 'alrighty')]"
0.25,1,4,0,0,1,[],[],"[('twos', 'tears')]"
0.7647058823529411,13,17,0,3,10,[],"['are', 'you', 'got']","[('alright', 'said'), ('then', 'yeah'), ('ill', 'thats'), ('just', 'what'), ('take', 'ive'), ('ill', 'been'), ('take', 'doing'), ('my', 'no'), ('cards', 'sir'), ('cuz', 'like')]"
0.5,2,4,1,0,1,['n'],[],"[('i', 'ive')]"
0.0,0,1,0,0,0,[],[],[]
1.0,4,4,0,3,1,[],"['ill', 'take', 'my']","[('cards', 'bye')]"
1.0,1,1,0,0,1,[],[],"[('four', 'adorable')]"
0.5,3,6,2,0,1,"['yeah', 'fucks']",[],"[('fives', 'yeah')]"
2.0,2,1,1,0,1,['the'],[],"[('bullshit', 'kicked')]"
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,1,1,[],['one'],"[('five', 'authority')]"
2.0,2,1,1,0,1,['for'],[],"[('bullshit', 'sure')]"
0.08333333333333333,1,12,0,0,1,[],[],"[('cards', 'card')]"
1.5,3,2,1,0,2,['take'],[],"[('two', 'your'), ('sixes', 'seats')]"
0.5,1,2,0,0,1,[],[],"[('sixes', 'sexes')]"
0.0,0,2,0,0,0,[],[],[]
0.3333333333333333,2,6,0,0,2,[],[],"[('how', 'call'), ('about', 'that')]"
0.6666666666666666,10,15,0,6,4,[],"['uh', 'no', 'it', 'you', 'got', 'it']","[('you', 'youve'), ('you', 'to'), ('one', 'great'), ('eight', 'thank')]"
0.5,1,2,0,0,1,[],[],"[('nine', 'lamb')]"
0.0,0,2,0,0,0,[],[],[]
0.5555555555555556,10,18,1,6,3,['please'],"['mm', 'no', 'cuz', 'you', 'said', 'yourself']","[('out', 'you'), ('like', 'so'), ('that', 'far')]"
0.0,0,4,0,0,0,[],[],[]
0.6666666666666666,4,6,0,0,4,[],[],"[('wanted', 'want'), ('him', 'a'), ('to', 'hinter'), ('call', 'car')]"
1.0,4,4,0,0,4,[],[],"[('then', 'this'), ('stop', 'stuffs'), ('saying', 'in'), ('it', 'there')]"
1.0,8,8,0,7,1,[],"['i', 'just', 'dont', 'say', 'anything', 'i', 'just']","[('play', 'okay')]"
0.0,0,1,0,0,0,[],[],[]
1.0,9,9,0,3,6,[],"['be', 'like', 'her']","[('shut', 'no'), ('up', 'i'), ('one', 'like'), ('jack', 'myself'), ('shut', 'being'), ('up', 'defensive')]"
0.18181818181818182,2,11,0,2,0,[],"['i', 'like']",[]
1.0,5,5,0,0,5,[],[],"[('i', 'thanks'), ('said', 'have'), ('jack', 'a'), ('shut', 'good'), ('up', 'night')]"
1.0,13,13,5,0,8,"['not', 'off', 'do', 'is', 'it']",[],"[('no', 'you'), ('she', 'want'), ('already', 'to'), ('she', 'going'), ('cant', 'to'), ('it', 'the'), ('back', 'like'), ('up', 'a')]"
0.5,1,2,0,0,1,[],[],"[('queens', 'coins')]"
0.2727272727272727,3,11,0,0,3,[],[],"[('one', 'when'), ('king', 'katelyn'), ('i', 'he')]"
0.3333333333333333,4,12,1,0,3,['want'],[],"[('mhm', 'mmmm'), ('mhm', 'mmmm'), ('wanna', 'to')]"
0.4444444444444444,4,9,1,0,3,['i'],[],"[('so', 'didnt'), ('one', 'want'), ('two', 'to')]"
1.0,2,2,0,1,1,[],['one'],"[('ace', 'families')]"
0.6785714285714286,19,28,0,10,9,[],"['hm', 'he', 'said', 'threes', 'call', 'it', 'if', 'you', 'want', 'got']","[('threes', 'three'), ('call', 'good'), ('it', 'good'), ('call', 'im'), ('it', 'going'), ('how', 'to'), ('many', 'tell'), ('no', 'now'), ('it', 'guys')]"
1.0,5,5,0,2,3,[],"['go', 'ahead']","[('go', 'good'), ('ahead', 'good'), ('hmm', 'oh')]"
1.0,2,2,0,1,1,[],['two'],"[('fives', 'hoover')]"
0.0,0,2,0,0,0,[],[],[]
2.0,4,2,2,0,2,"['pardon', 'what']",[],"[('one', 'was'), ('seven', 'that')]"
0.5,1,2,0,0,1,[],[],"[('eights', 'eggs')]"
3.0,3,1,2,0,1,"['there', 'you']",[],"[('damn', 'go')]"
0.2222222222222222,2,9,0,0,2,[],[],"[('eight', 'eights'), ('ill', 'how')]"
0.6666666666666666,4,6,0,1,3,[],['boy'],"[('you', 'were'), ('gon', 'gonna'), ('that', 'it')]"
1.0,2,2,0,0,2,[],[],"[('two', 'toll'), ('jacks', 'checks')]"
0.0,0,2,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('kings', 'okay')]"
0.75,6,8,3,0,3,"['want', 'want', 'it']",[],"[('wanna', 'to'), ('wanna', 'to'), ('bullshit', 'volition')]"
0.3333333333333333,1,3,0,0,1,[],[],"[('go', 'dont')]"
0.0,0,3,0,0,0,[],[],[]
0.4444444444444444,4,9,0,0,4,[],[],"[('nah', 'not'), ('cuz', 'because'), ('youre', 'shes'), ('laughing', 'my')]"
1.8,9,5,4,0,5,"['just', 'in', 'the', 'good']",[],"[('im', 'comedy'), ('just', 'part'), ('looking', 'i'), ('my', 'would'), ('cards', 'have')]"
2.0,2,1,1,0,1,['oh'],[],"[('bullshit', 'shit')]"
1.0,5,5,0,5,0,[],"['never', 'reveal', 'to', 'the', 'opponents']",[]
1.0,4,4,1,0,3,['because'],[],"[('damn', 'we'), ('she', 'play'), ('played', 'with')]"
0.0,0,2,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('bullshit', 'blossom')]"
0.2,1,5,0,0,1,[],[],"[('pick', 'take')]"
0.0,0,3,0,0,0,[],[],[]
0.5,1,2,0,0,1,[],[],"[('twos', 'two')]"
0.5555555555555556,10,18,0,6,4,[],"['oh', 'i', 'fucked', 'up', 'alright', 'well']","[('better', 'burning'), ('not', 'out'), ('better', 'burning'), ('not', 'out')]"
1.0,1,1,0,0,1,[],[],"[('shit', 'shut')]"
0.18181818181818182,2,11,1,0,1,['give'],[],"[('gimme', 'me')]"
1.0,8,8,0,6,2,[],"['damn', 'damn', 'why', 'were', 'so', 'many']","[('people', 'being'), ('bullshitting', 'iniger')]"
1.0,1,1,0,0,1,[],[],"[('lily', 'shit')]"
0.9705882352941176,33,34,0,33,0,[],"['alright', 'man', 'this', 'what', 'i', 'got', 'for', 'yall', 'all', 'i', 'got', 'is', 'two', 'threes', 'take', 'it', 'or', 'leave', 'it', 'hold', 'on', 'hold', 'on', 'gimme', 'gimme', 'gimme', 'one', 'second', 'i', 'need', 'to', 'double', 'check']",[]
1.0,7,7,4,0,3,"['my', 'single', 'with', 'the']",[],"[('im', 'god'), ('singles', 'entire'), ('in', 'line')]"
0.7142857142857143,5,7,0,2,3,[],"['alright', 'you']","[('got', 'all'), ('it', 'right'), ('you', 'he')]"
0.0,0,2,0,0,0,[],[],[]
1.0,3,3,0,1,2,[],['you'],"[('know', 'itll'), ('what', 'work')]"
1.0,3,3,0,1,2,[],['you'],"[('got', 'thank'), ('it', 'you')]"
0.4166666666666667,5,12,0,4,1,[],"['okay', 'was', 'wanna', 'call']","[('it', 'are')]"
0.5714285714285714,4,7,0,1,3,[],['nah'],"[('you', 'were'), ('gon', 'gonna'), ('sixes', 'sessions')]"
1.5,3,2,1,0,2,['you'],[],"[('one', 'want'), ('seven', 'some')]"
1.0,8,8,0,2,6,[],"['uh', 'bullshit']","[('yo', 'oh'), ('pick', 'more'), ('all', 'soon'), ('that', 'yeah'), ('shit', 'pretty'), ('up', 'close')]"
0.0,0,2,0,0,0,[],[],[]
0.9090909090909091,10,11,1,0,9,['im'],[],"[('imma', 'gonna'), ('let', 'thank'), ('that', 'you'), ('be', 'im'), ('imma', 'gonna'), ('one', 'on'), ('fly', 'so'), ('v', 'ill'), ('uh', 'be')]"
0.0,0,1,0,0,0,[],[],[]
0.09090909090909091,2,22,0,0,2,[],[],"[('player', 'paper'), ('liar', 'lie')]"
0.29411764705882354,5,17,1,1,3,['getting'],['that'],"[('going', 'out'), ('cards', 'cars'), ('though', 'dude')]"
0.0,0,13,0,0,0,[],[],[]
0.5,2,4,2,0,0,"['this', 'says']",[],[]
0.16666666666666666,3,18,0,2,1,[],"['a', 'a']","[('down', 'on')]"
0.3888888888888889,7,18,0,2,5,[],"['that', 'card']","[('the', 'a'), ('let', 'car'), ('me', 'itll'), ('read', 'be'), ('this', 'ridiculous')]"
0.17647058823529413,3,17,0,0,3,[],[],"[('like', 'but'), ('rank', 'right'), ('higher', 'heart')]"
0.2727272727272727,3,11,0,0,3,[],[],"[('it', 'at'), ('a', 'every'), ('higher', 'type')]"
0.42857142857142855,3,7,0,0,3,[],[],"[('ive', 'i'), ('playing', 'point'), ('too', 'to')]"
0.5384615384615384,7,13,0,2,5,[],"['but', 'i']","[('could', 'back'), ('be', 'to'), ('biased', 'me'), ('cuz', 'bias'), ('i', 'because')]"
0.875,7,8,3,2,2,"['a', 'if', 'youre']","['first', 'of']","[('all', 'so'), ('four', 'not')]"
0.5769230769230769,15,26,4,2,9,"['youre', 'going', 'to', 'get']","['redouble', 'rank']","[('youre', 'i'), ('not', 'would'), ('allowed', 'love'), ('double', 'go'), ('fours', 'floor'), ('you', 'youre'), ('over', 'up'), ('where', 'right'), ('you', 'one')]"
0.14285714285714285,1,7,0,1,0,[],['its'],[]
0.5454545454545454,6,11,0,3,3,[],"['why', 'are', 'number']","[('you', 'its'), ('four', 'out'), ('then', 'authority')]"
0.2,2,10,0,1,1,[],['cuz'],"[('a', 'the')]"
1.0,12,12,4,0,8,"['poor', 'to', 'the', 'for']",[],"[('when', 'one'), ('fours', 'us'), ('youre', 'when'), ('supposed', 'we'), ('to', 'your'), ('be', 'cousin'), ('putting', 'put'), ('fives', 'farts')]"
0.0,0,1,0,0,0,[],[],[]
0.7142857142857143,5,7,0,2,3,[],"['that', 'doesnt']","[('doesnt', 'does'), ('make', 'a'), ('sense', 'lot')]"
0.125,2,16,0,0,2,[],[],"[('play', 'point'), ('how', 'out')]"
1.0,5,5,0,0,5,[],[],"[('yes', 'okay'), ('what', 'im'), ('ever', 'not'), ('what', 'raving'), ('ever', 'yet')]"
0.5714285714285714,4,7,0,1,3,[],['going'],"[('to', 'not'), ('read', 'making'), ('again', 'whatever')]"
0.4,4,10,0,0,4,[],[],"[('uh', 'thats'), ('im', 'of'), ('gonna', 'us'), ('say', 'are')]"
0.0,0,6,0,0,0,[],[],[]
0.8666666666666667,13,15,0,1,12,[],['you'],"[('know', 'thats'), ('this', 'why'), ('games', 'its'), ('liar', 'a'), ('and', 'lion'), ('this', 'and'), ('game', 'who'), ('its', 'gets'), ('liar', 'wire'), ('cuz', 'whos'), ('its', 'gonna'), ('going', 'sure')]"
0.0,0,5,0,0,0,[],[],[]
0.3181818181818182,21,66,2,6,13,"['to', 'this']","['it', 'four', 'im', 'going', 'to', 'like']","[('yall', 'you'), ('alright', 'for'), ('down', 'out'), ('fours', 'force'), ('be', 'we'), ('playing', 'play'), ('cuz', 'because'), ('as', 'this'), ('hell', 'is'), ('to', 'a'), ('play', 'good'), ('the', 'play'), ('that', 'on')]"
0.1111111111111111,1,9,0,0,1,[],[],"[('leaned', 'learned')]"
0.0,0,1,0,0,0,[],[],[]
0.0975609756097561,4,41,0,2,2,[],"['ace', 'three']","[('spades', 'eighthspeed'), ('fours', 'threefours')]"
0.45454545454545453,10,22,1,3,6,['be'],"['comes', 'in', 'alright']","[('bs', 'as'), ('about', 'well'), ('you', 'goes'), ('go', 'to'), ('bs', 'rbs'), ('two', 'too')]"
0.5,7,14,0,5,2,[],"['and', 'thats', 'how', 'you', 'catch']","[('them', 'all'), ('them', 'curse')]"
0.45454545454545453,5,11,1,0,4,['you'],[],"[('thats', 'its'), ('he', 'when'), ('he', 'you'), ('goes', 'go')]"
0.46153846153846156,6,13,0,4,2,[],"['it', 'it', 'it', 'i']","[('promise', 'our'), ('you', 'problem')]"
1.0,1,1,0,0,1,[],[],"[('five', 'bye')]"
1.0,2,2,0,0,2,[],[],"[('two', 'cheers'), ('sixes', 'texas')]"
1.0,2,2,0,1,1,[],['one'],"[('seven', 'also')]"
1.0,2,2,0,1,1,[],['one'],"[('eight', 'bye')]"
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('one', 'thank'), ('ten', 'you')]"
0.5,1,2,0,1,0,[],['one'],[]
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,1,1,[],['two'],"[('kings', 'okay')]"
1.0,2,2,0,1,1,[],['one'],"[('ace', 'nice')]"
0.0,0,2,0,0,0,[],[],[]
1.5,3,2,1,0,2,['thanks'],[],"[('two', 'for'), ('threes', 'watching')]"
1.0,2,2,0,1,1,[],['how'],"[('many', 'iano')]"
0.5,1,2,0,0,1,[],[],"[('threes', 'throughies')]"
1.0,2,2,0,0,2,[],[],"[('one', 'thank'), ('four', 'you')]"
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('one', 'lets'), ('six', 'see')]"
1.0,2,2,0,1,1,[],['one'],"[('seven', 'considering')]"
1.0,2,2,0,1,1,[],['one'],"[('eight', 'hmm')]"
1.0,2,2,0,1,1,[],['one'],"[('nine', 'cau')]"
2.0,4,2,2,0,2,"['see', 'you']",[],"[('two', 'next'), ('tens', 'time')]"
1.0,3,3,0,0,3,[],[],"[('two', 'see'), ('two', 'you'), ('jacks', 'jax')]"
0.2222222222222222,2,9,0,1,1,[],['want'],"[('to', 'wanna')]"
0.8888888888888888,8,9,0,5,3,[],"['i', 'want', 'bs', 'so', 'bad']","[('to', 'honor'), ('on', 'bso'), ('that', 'battle')]"
0.0,0,6,0,0,0,[],[],[]
0.6666666666666666,2,3,0,0,2,[],[],"[('wait', 'we'), ('no', 'know')]"
0.46153846153846156,6,13,6,0,0,"['teacher', 'and', 'fell', 'that', 'oh', 'yeah']",[],[]
0.16666666666666666,1,6,0,0,1,[],[],"[('you', 'yeah')]"
0.3333333333333333,2,6,0,0,2,[],[],"[('quite', 'quit'), ('care', 'there')]"
0.8571428571428571,6,7,2,0,4,"['im', 'b']",[],"[('imma', 'gonna'), ('bs', 'i'), ('on', 'throw'), ('now', 'up')]"
0.0,0,1,0,0,0,[],[],[]
1.0,8,8,0,7,1,[],"['mhm', 'mhm', 'thats', 'a', 'whole', 'lot', 'of']","[('bs', 'this')]"
1.0,7,7,0,6,1,[],"['which', 'one', 'are', 'you', 'gonna', 'be']","[('on', 'and')]"
0.6666666666666666,2,3,1,0,1,['a'],[],"[('blue', 'blip')]"
1.0,4,4,0,2,2,[],"['oh', 'i']","[('guess', 'bye'), ('im', 'guys')]"
1.0,3,3,0,2,1,[],"['yellow', 'or']","[('black', 'twins')]"
1.0,1,1,0,0,1,[],[],"[('bet', 'thats')]"
0.5,2,4,0,0,2,[],[],"[('more', 'were'), ('black', 'back')]"
0.4,2,5,0,1,1,[],['yeah'],"[('no', 'well')]"
0.0,0,3,0,0,0,[],[],[]
1.0,4,4,0,2,2,[],"['oh', 'there']","[('we', 'thats'), ('go', 'perfect')]"
0.2857142857142857,2,7,0,1,1,[],['oh'],"[('oh', 'a')]"
1.0,4,4,0,1,3,[],['doesnt'],"[('matter', 'flop'), ('to', 'b'), ('me', 'hardly')]"
1.5,3,2,1,0,2,['thanks'],[],"[('thirteen', 'for'), ('credits', 'watching')]"
1.0,5,5,0,4,1,[],"['oh', 'yeah', 'lets', 'do']","[('it', 'sad')]"
1.0,3,3,0,1,2,[],['five'],"[('oh', 'bye'), ('one', 'everyone')]"
2.0,2,1,1,0,1,['pallet'],[],"[('open', 'velvet')]"
0.4,2,5,0,0,2,[],[],"[('ones', 'was'), ('rigged', 'rig')]"
0.3333333333333333,1,3,0,0,1,[],[],"[('hey', 'theyre')]"
0.0,0,3,0,0,0,[],[],[]
2.0,2,1,1,0,1,['bye'],[],"[('okay', 'bye')]"
0.0,0,7,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('whew', 'whoa')]"
1.1666666666666667,7,6,1,0,6,['bob'],[],"[('that', 'bob'), ('was', 'ill'), ('close', 'show'), ('that', 'you'), ('was', 'my'), ('close', 'business')]"
0.0,0,2,0,0,0,[],[],[]
1.0,2,2,0,0,2,[],[],"[('same', 'thanks'), ('spot', 'for')]"
1.0,1,1,0,0,1,[],[],"[('oh', 'bye')]"
0.5,1,2,0,0,1,[],[],"[('buddy', 'repercussions')]"
1.0,10,10,0,7,3,[],"['ooh', 'you', 'were', 'you', 'were', 'you', 'what']","[('were', 'thanks'), ('you', 'for'), ('saying', 'watching')]"
0.0,0,3,0,0,0,[],[],[]
0.0,0,6,0,0,0,[],[],[]
0.0,0,1,0,0,0,[],[],[]
0.0,0,3,0,0,0,[],[],[]
0.16666666666666666,1,6,0,0,1,[],[],"[('you', 'they')]"
0.0,0,5,0,0,0,[],[],[]
1.0,1,1,0,0,1,[],[],"[('yeah', 'help')]"
1.0,4,4,0,2,2,[],"['in', 'the']","[('twohundreds', 'twooneerds'), ('now', 'novel')]"
0.5714285714285714,8,14,0,3,5,[],"['see', 'what', 'see']","[('barely', 'bailey'), ('youre', 'serious'), ('what', 'serious'), ('youre', 'i'), ('saying', 'know')]"
0.0,0,1,0,0,0,[],[],[]
1.0,5,5,0,4,1,[],"['ooh', 'you', 'are', 'dropping']","[('quick', 'oh')]"
1.0,4,4,0,3,1,[],"['you', 'ever', 'do']","[('whoever', 'lung')]"
1.0,4,4,0,2,2,[],"['messing', 'up']","[('my', 'being'), ('world', 'friends')]"
0.6666666666666666,2,3,1,0,1,['your'],[],"[('okay', 'pick')]"
0.8333333333333334,5,6,0,0,5,[],[],"[('can', 'need'), ('take', 'to'), ('off', 'take'), ('our', 'no'), ('masks', 'products')]"
0.0,0,1,0,0,0,[],[],[]
0.5454545454545454,6,11,2,0,4,"['kicking', 'picture']",[],"[('only', 'definitely'), ('taking', 'of'), ('pictures', 'the'), ('mode', 'north')]"
1.0,4,4,0,1,3,[],['all'],"[('right', 'yeah'), ('lets', 'thats'), ('play', 'great')]"
1.0,3,3,0,1,2,[],['its'],"[('going', 'youre'), ('down', 'welcome')]"
0.0,0,5,0,0,0,[],[],[]
1.0,3,3,0,0,3,[],[],"[('yeah', 'i'), ('we', 'dont'), ('are', 'know')]"
1.0,2,2,1,0,1,['shut'],[],"[('shuffle', 'up')]"
0.5,1,2,0,1,0,[],['then'],[]
0.42857142857142855,9,21,1,1,7,['no'],['looking'],"[('down', 'that'), ('is', 'was'), ('cos', 'poor'), ('these', 'for'), ('are', 'neither'), ('brand', 'will'), ('new', 'it')]"
2.0,2,1,1,0,1,['d'],[],"[('doubtful', 'ralph')]"
1.0,6,6,0,5,1,[],"['i', 'will', 'bring', 'myself', 'a']","[('chair', 'just')]"
0.6363636363636364,7,11,0,5,2,[],"['anymore', 'gadgets', 'for', 'me', 'you']","[('got', 'any'), ('anymore', 'more')]"
1.0,1,1,0,0,1,[],[],"[('huh', 'bye')]"
0.5,2,4,0,0,2,[],[],"[('anymore', 'love'), ('gadgets', 'it')]"
1.0,4,4,0,3,1,[],"['welcome', 'to', 'the']","[('olympics', 'iplain')]"
0.8888888888888888,8,9,0,5,3,[],"['the', 'session', 'today', 'we', 'are']","[('welcome', 'go'), ('playing', 'live'), ('bs', 'somewhere')]"
1.0,1,1,0,0,1,[],[],"[('right', 'alright')]"
1.0,6,6,0,4,2,[],"['yup', 'liar', 'thats', 'what']","[('its', 'yep'), ('called', 'flyer')]"
0.6666666666666666,4,6,1,2,1,['be'],"['but', 'yeah']","[('bs', 'it')]"
1.0,6,6,0,0,6,[],[],"[('i', 'it'), ('have', 'has'), ('no', 'more'), ('other', 'potions'), ('functioning', 'you'), ('skills', 'know')]"
0.6,3,5,0,1,2,[],['two'],"[('jokers', 'twojoker'), ('out', 'low')]"
0.7142857142857143,5,7,0,1,4,[],['do'],"[('i', 'im'), ('am', 'gonna'), ('skilled', 'still'), ('at', 'do')]"
0.7272727272727273,8,11,2,0,6,"['if', 'joke']",[],"[('yeah', 'i'), ('if', 'listen'), ('get', 'pocket'), ('joker', 'or'), ('im', 'ill'), ('throwing', 'throw')]"
0.4,2,5,0,2,0,[],"['did', 'you']",[]
2.5,5,2,3,0,2,"['you', 'take', 'me']",[],"[('please', 'a'), ('do', 'breater')]"
1.0,3,3,0,1,2,[],['oh'],"[('yeah', 'go'), ('step', 'now')]"
0.6,3,5,0,1,2,[],['no'],"[('deal', 'get'), ('yourself', 'herself')]"
0.6666666666666666,2,3,1,0,1,['im'],[],"[('yeah', 'glad')]"
0.3,3,10,1,0,2,['and'],[],"[('no', 'now'), ('in', 'on')]"
1.0,1,1,0,0,1,[],[],"[('huh', 'hello')]"
1.0,1,1,0,0,1,[],[],"[('right', 'bye')]"
0.5714285714285714,4,7,1,0,3,['do'],[],"[('not', 'left'), ('deal', 'your'), ('yourself', 'toe')]"
